train,valid,ood
4.950000000000000000e+01,5.400000000000000000e+01,4.800000000000000000e+01
5.659999999999999432e+01,5.200000000000000000e+01,5.000000000000000000e+01
5.360000000000000142e+01,4.400000000000000000e+01,3.800000000000000000e+01
5.500000000000000711e+01,6.400000000000000000e+01,5.100000000000000000e+01
5.649999999999999289e+01,5.300000000000000000e+01,4.800000000000000000e+01
5.390000000000000568e+01,5.100000000000000000e+01,5.000000000000000000e+01
5.669999999999999574e+01,5.500000000000000711e+01,4.800000000000000000e+01
5.959999999999999432e+01,5.300000000000000000e+01,4.000000000000000000e+01
6.019999999999999574e+01,4.800000000000000000e+01,4.200000000000000000e+01
6.089999999999999858e+01,4.600000000000000000e+01,4.400000000000000000e+01
6.179999999999999716e+01,4.700000000000000000e+01,4.800000000000000000e+01
5.939999999999999858e+01,5.400000000000000000e+01,4.900000000000000000e+01
6.100000000000000000e+01,5.200000000000000000e+01,4.700000000000000000e+01
5.939999999999999858e+01,5.300000000000000000e+01,5.100000000000000000e+01
6.160000000000000142e+01,5.300000000000000000e+01,5.200000000000000000e+01
5.729999999999999716e+01,4.800000000000000000e+01,5.400000000000000000e+01
6.239999999999999858e+01,5.100000000000000000e+01,4.500000000000000000e+01
6.429999999999999716e+01,5.000000000000000000e+01,4.300000000000000000e+01
6.039999999999999858e+01,4.900000000000000000e+01,5.400000000000000000e+01
6.229999999999999716e+01,5.799999999999999289e+01,5.000000000000000000e+01
6.119999999999999574e+01,5.100000000000000000e+01,5.300000000000000000e+01
6.270000000000000284e+01,4.900000000000000000e+01,4.600000000000000000e+01
6.139999999999999858e+01,5.100000000000000000e+01,5.200000000000000000e+01
6.500000000000000000e+01,4.900000000000000000e+01,4.700000000000000000e+01
6.440000000000000568e+01,4.900000000000000000e+01,5.600000000000000711e+01
6.400000000000000000e+01,4.900000000000000000e+01,5.100000000000000000e+01
6.229999999999999716e+01,5.000000000000000000e+01,4.700000000000000000e+01
6.189999999999999858e+01,4.700000000000000000e+01,4.500000000000000000e+01
6.229999999999999716e+01,5.100000000000000000e+01,4.700000000000000000e+01
6.220000000000000284e+01,5.100000000000000000e+01,5.100000000000000000e+01
6.450000000000000000e+01,4.300000000000000000e+01,5.699999999999999289e+01
6.479999999999999716e+01,5.400000000000000000e+01,4.700000000000000000e+01
6.389999999999999858e+01,4.900000000000000000e+01,5.100000000000000000e+01
6.339999999999999858e+01,5.200000000000000000e+01,5.300000000000000000e+01
6.000000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01
6.560000000000000853e+01,4.200000000000000000e+01,5.300000000000000000e+01
6.640000000000000568e+01,5.100000000000000000e+01,4.200000000000000000e+01
6.420000000000000284e+01,4.400000000000000000e+01,5.000000000000000000e+01
6.400000000000000000e+01,5.000000000000000000e+01,4.800000000000000000e+01
6.780000000000001137e+01,4.900000000000000000e+01,4.800000000000000000e+01
6.579999999999999716e+01,5.100000000000000000e+01,4.900000000000000000e+01
6.670000000000000284e+01,5.100000000000000000e+01,5.300000000000000000e+01
6.289999999999999858e+01,4.300000000000000000e+01,5.500000000000000711e+01
6.389999999999999858e+01,4.700000000000000000e+01,4.400000000000000000e+01
6.889999999999999147e+01,5.600000000000000711e+01,5.400000000000000000e+01
6.909999999999999432e+01,5.400000000000000000e+01,4.800000000000000000e+01
6.750000000000000000e+01,4.700000000000000000e+01,5.100000000000000000e+01
7.150000000000000000e+01,5.500000000000000711e+01,5.000000000000000000e+01
7.050000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01
7.059999999999999432e+01,4.600000000000000000e+01,5.300000000000000000e+01
6.720000000000000284e+01,4.400000000000000000e+01,5.300000000000000000e+01
7.029999999999999716e+01,4.600000000000000000e+01,5.600000000000000711e+01
6.870000000000000284e+01,5.100000000000000000e+01,5.699999999999999289e+01
7.450000000000000000e+01,5.500000000000000711e+01,4.400000000000000000e+01
7.129999999999999716e+01,5.600000000000000711e+01,5.799999999999999289e+01
6.529999999999999716e+01,5.300000000000000000e+01,5.000000000000000000e+01
7.100000000000000000e+01,4.400000000000000000e+01,5.200000000000000000e+01
7.159999999999999432e+01,5.200000000000000000e+01,5.400000000000000000e+01
7.400000000000000000e+01,5.300000000000000000e+01,4.400000000000000000e+01
7.500000000000000000e+01,4.800000000000000000e+01,5.300000000000000000e+01
7.170000000000000284e+01,5.100000000000000000e+01,5.500000000000000711e+01
7.089999999999999147e+01,4.500000000000000000e+01,5.300000000000000000e+01
7.320000000000000284e+01,4.000000000000000000e+01,5.799999999999999289e+01
7.239999999999999147e+01,5.200000000000000000e+01,5.400000000000000000e+01
7.129999999999999716e+01,5.500000000000000711e+01,5.100000000000000000e+01
7.329999999999999716e+01,4.600000000000000000e+01,5.300000000000000000e+01
7.690000000000000568e+01,5.400000000000000000e+01,5.000000000000000000e+01
7.379999999999999716e+01,4.400000000000000000e+01,5.200000000000000000e+01
7.490000000000000568e+01,4.500000000000000000e+01,5.100000000000000000e+01
7.420000000000000284e+01,4.900000000000000000e+01,6.000000000000000000e+01
7.239999999999999147e+01,5.100000000000000000e+01,5.799999999999999289e+01
7.450000000000000000e+01,4.900000000000000000e+01,5.400000000000000000e+01
7.370000000000000284e+01,3.800000000000000000e+01,5.900000000000000000e+01
7.879999999999999716e+01,6.000000000000000000e+01,5.400000000000000000e+01
7.459999999999999432e+01,5.300000000000000000e+01,5.500000000000000711e+01
7.650000000000000000e+01,4.700000000000000000e+01,5.300000000000000000e+01
7.710000000000000853e+01,5.500000000000000711e+01,4.900000000000000000e+01
7.270000000000000284e+01,5.400000000000000000e+01,5.300000000000000000e+01
7.770000000000000284e+01,4.800000000000000000e+01,4.700000000000000000e+01
7.529999999999999716e+01,5.100000000000000000e+01,5.200000000000000000e+01
7.579999999999999716e+01,5.699999999999999289e+01,4.400000000000000000e+01
7.679999999999999716e+01,5.900000000000000000e+01,4.900000000000000000e+01
7.640000000000000568e+01,4.300000000000000000e+01,5.900000000000000000e+01
7.520000000000000284e+01,4.800000000000000000e+01,4.900000000000000000e+01
7.600000000000000000e+01,5.699999999999999289e+01,4.800000000000000000e+01
7.750000000000000000e+01,5.200000000000000000e+01,5.699999999999999289e+01
7.650000000000000000e+01,4.800000000000000000e+01,5.500000000000000711e+01
7.910000000000000853e+01,5.300000000000000000e+01,6.000000000000000000e+01
7.600000000000000000e+01,5.200000000000000000e+01,5.100000000000000000e+01
7.980000000000001137e+01,5.300000000000000000e+01,5.799999999999999289e+01
7.740000000000000568e+01,5.600000000000000711e+01,5.000000000000000000e+01
7.690000000000000568e+01,4.900000000000000000e+01,4.600000000000000000e+01
8.000000000000000000e+01,5.900000000000000000e+01,4.600000000000000000e+01
8.010000000000000853e+01,5.100000000000000000e+01,5.699999999999999289e+01
7.910000000000000853e+01,5.000000000000000000e+01,5.799999999999999289e+01
7.929999999999999716e+01,4.700000000000000000e+01,5.699999999999999289e+01
7.720000000000000284e+01,5.500000000000000711e+01,5.300000000000000000e+01
7.760000000000000853e+01,5.200000000000000000e+01,5.600000000000000711e+01
8.169999999999998863e+01,4.600000000000000000e+01,4.900000000000000000e+01
7.640000000000000568e+01,6.300000000000000000e+01,5.300000000000000000e+01
8.030000000000001137e+01,5.500000000000000711e+01,5.400000000000000000e+01
7.890000000000000568e+01,5.600000000000000711e+01,5.200000000000000000e+01
7.960000000000000853e+01,5.000000000000000000e+01,6.200000000000000000e+01
7.760000000000000853e+01,5.000000000000000000e+01,4.700000000000000000e+01
8.080000000000001137e+01,5.100000000000000000e+01,4.500000000000000000e+01
8.020000000000000284e+01,5.500000000000000711e+01,5.200000000000000000e+01
7.700000000000000000e+01,4.600000000000000000e+01,5.100000000000000000e+01
7.860000000000000853e+01,4.700000000000000000e+01,5.000000000000000000e+01
7.850000000000000000e+01,5.300000000000000000e+01,5.500000000000000711e+01
7.920000000000000284e+01,5.000000000000000000e+01,5.100000000000000000e+01
8.239999999999999147e+01,5.300000000000000000e+01,5.600000000000000711e+01
7.920000000000000284e+01,4.800000000000000000e+01,5.100000000000000000e+01
8.269999999999998863e+01,5.400000000000000000e+01,5.400000000000000000e+01
8.090000000000000568e+01,5.600000000000000711e+01,4.900000000000000000e+01
7.990000000000000568e+01,5.400000000000000000e+01,5.000000000000000000e+01
8.120000000000000284e+01,5.600000000000000711e+01,6.100000000000000000e+01
7.779999999999999716e+01,5.699999999999999289e+01,5.699999999999999289e+01
8.000000000000000000e+01,6.100000000000000000e+01,5.200000000000000000e+01
7.679999999999999716e+01,5.600000000000000711e+01,5.100000000000000000e+01
8.080000000000001137e+01,5.400000000000000000e+01,4.500000000000000000e+01
8.389999999999999147e+01,5.400000000000000000e+01,4.600000000000000000e+01
8.120000000000000284e+01,5.500000000000000711e+01,5.699999999999999289e+01
8.269999999999998863e+01,5.400000000000000000e+01,4.900000000000000000e+01
7.970000000000000284e+01,5.600000000000000711e+01,4.700000000000000000e+01
8.300000000000000000e+01,5.000000000000000000e+01,4.900000000000000000e+01
8.229999999999999716e+01,5.400000000000000000e+01,6.000000000000000000e+01
8.090000000000000568e+01,5.500000000000000711e+01,4.900000000000000000e+01
8.179999999999999716e+01,5.400000000000000000e+01,4.800000000000000000e+01
8.110000000000000853e+01,5.200000000000000000e+01,5.200000000000000000e+01
8.269999999999998863e+01,5.200000000000000000e+01,4.700000000000000000e+01
8.030000000000001137e+01,5.600000000000000711e+01,5.500000000000000711e+01
8.189999999999999147e+01,5.699999999999999289e+01,5.600000000000000711e+01
8.110000000000000853e+01,5.799999999999999289e+01,4.700000000000000000e+01
8.100000000000000000e+01,5.600000000000000711e+01,5.200000000000000000e+01
8.300000000000000000e+01,4.800000000000000000e+01,4.400000000000000000e+01
8.229999999999999716e+01,5.300000000000000000e+01,4.700000000000000000e+01
8.370000000000000284e+01,5.600000000000000711e+01,5.200000000000000000e+01
8.209999999999999432e+01,5.400000000000000000e+01,6.200000000000000000e+01
8.229999999999999716e+01,6.000000000000000000e+01,5.100000000000000000e+01
8.279999999999999716e+01,6.200000000000000000e+01,5.500000000000000711e+01
8.250000000000000000e+01,5.799999999999999289e+01,5.300000000000000000e+01
8.300000000000000000e+01,4.600000000000000000e+01,5.500000000000000711e+01
8.300000000000000000e+01,6.100000000000000000e+01,5.400000000000000000e+01
8.350000000000000000e+01,5.400000000000000000e+01,6.200000000000000000e+01
8.320000000000000284e+01,5.699999999999999289e+01,4.900000000000000000e+01
8.379999999999999716e+01,5.600000000000000711e+01,5.600000000000000711e+01
8.389999999999999147e+01,5.200000000000000000e+01,5.200000000000000000e+01
8.189999999999999147e+01,5.600000000000000711e+01,5.200000000000000000e+01
8.269999999999998863e+01,5.799999999999999289e+01,5.000000000000000000e+01
8.169999999999998863e+01,4.500000000000000000e+01,4.700000000000000000e+01
8.629999999999999716e+01,5.500000000000000711e+01,5.000000000000000000e+01
8.670000000000000284e+01,5.000000000000000000e+01,4.700000000000000000e+01
8.350000000000000000e+01,4.600000000000000000e+01,5.300000000000000000e+01
8.379999999999999716e+01,4.900000000000000000e+01,4.500000000000000000e+01
8.459999999999999432e+01,5.799999999999999289e+01,5.000000000000000000e+01
8.439999999999999147e+01,5.000000000000000000e+01,5.200000000000000000e+01
8.570000000000000284e+01,5.100000000000000000e+01,5.500000000000000711e+01
8.359999999999999432e+01,5.600000000000000711e+01,4.700000000000000000e+01
8.550000000000000000e+01,4.900000000000000000e+01,4.900000000000000000e+01
8.429999999999999716e+01,5.600000000000000711e+01,4.300000000000000000e+01
8.400000000000000000e+01,5.799999999999999289e+01,4.700000000000000000e+01
8.300000000000000000e+01,6.100000000000000000e+01,4.900000000000000000e+01
8.500000000000000000e+01,5.500000000000000711e+01,4.900000000000000000e+01
8.379999999999999716e+01,5.699999999999999289e+01,4.900000000000000000e+01
8.309999999999999432e+01,5.300000000000000000e+01,5.000000000000000000e+01
8.209999999999999432e+01,5.100000000000000000e+01,4.700000000000000000e+01
8.579999999999999716e+01,4.700000000000000000e+01,5.200000000000000000e+01
8.500000000000000000e+01,5.600000000000000711e+01,4.900000000000000000e+01
8.640000000000000568e+01,5.300000000000000000e+01,5.000000000000000000e+01
8.439999999999999147e+01,6.000000000000000000e+01,5.200000000000000000e+01
8.640000000000000568e+01,6.100000000000000000e+01,5.000000000000000000e+01
8.339999999999999147e+01,5.600000000000000711e+01,5.200000000000000000e+01
8.339999999999999147e+01,4.600000000000000000e+01,4.700000000000000000e+01
8.570000000000000284e+01,5.500000000000000711e+01,4.300000000000000000e+01
8.479999999999999716e+01,5.100000000000000000e+01,5.300000000000000000e+01
8.659999999999999432e+01,4.800000000000000000e+01,5.300000000000000000e+01
8.500000000000000000e+01,5.400000000000000000e+01,5.300000000000000000e+01
8.650000000000000000e+01,5.100000000000000000e+01,5.699999999999999289e+01
8.609999999999999432e+01,5.000000000000000000e+01,5.400000000000000000e+01
8.700000000000000000e+01,5.900000000000000000e+01,5.200000000000000000e+01
8.379999999999999716e+01,4.500000000000000000e+01,5.000000000000000000e+01
8.389999999999999147e+01,6.000000000000000000e+01,4.900000000000000000e+01
8.650000000000000000e+01,5.500000000000000711e+01,4.800000000000000000e+01
8.590000000000000568e+01,5.200000000000000000e+01,5.100000000000000000e+01
8.529999999999999716e+01,5.900000000000000000e+01,5.200000000000000000e+01
8.650000000000000000e+01,5.300000000000000000e+01,5.200000000000000000e+01
8.729999999999999716e+01,5.300000000000000000e+01,4.600000000000000000e+01
8.679999999999999716e+01,5.100000000000000000e+01,5.300000000000000000e+01
8.550000000000000000e+01,5.100000000000000000e+01,5.900000000000000000e+01
8.450000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01
8.779999999999999716e+01,4.900000000000000000e+01,5.100000000000000000e+01
8.690000000000000568e+01,5.500000000000000711e+01,4.900000000000000000e+01
8.800000000000000000e+01,5.600000000000000711e+01,4.900000000000000000e+01
8.459999999999999432e+01,5.400000000000000000e+01,5.000000000000000000e+01
8.759999999999999432e+01,5.300000000000000000e+01,6.000000000000000000e+01
8.590000000000000568e+01,5.400000000000000000e+01,5.200000000000000000e+01
8.679999999999999716e+01,5.500000000000000711e+01,6.000000000000000000e+01
8.770000000000000284e+01,5.900000000000000000e+01,5.300000000000000000e+01
8.670000000000000284e+01,5.699999999999999289e+01,5.200000000000000000e+01
8.470000000000000284e+01,5.699999999999999289e+01,6.100000000000000000e+01
